time,sst,sss,chla,pc,pn,N_N,DON,bact_abu,bact_c,pp_13c,pp_14c,chla_interp,pc_interp,pn_interp,N_N_interp,DON_interp,bact_abu_interp,bact_c_interp,pp_13c_interp,pp_14c_interp
2021-11-27T09:00:00Z,26.64483269444445,33.78467,0.09430119516226161,NA,NA,NA,NA,NA,NA,NA,NA,0.09430119516226161,1.8841442333886798,0.32675866731980746,0.011457910984862776,4.578465587179371,545.717182973392,6.064021366523485,3.5406812818913185,6.920476332715847
2021-11-27T10:00:00Z,26.57267563888889,33.691079888888886,0.09503033025365779,1.909586312043321,0.3334938784751555,NA,NA,NA,NA,NA,NA,0.09503033025365779,1.909586312043321,0.3334938784751555,0.011082364744903015,4.573724571978393,559.9380626705547,6.242879226064192,3.5386359487875314,7.07152718786091
2021-11-27T11:00:00Z,26.45531205948917,33.631753653410925,0.08344162341631908,NA,NA,NA,NA,NA,NA,NA,NA,0.08344162341631908,1.853499623455991,0.32491126996971437,0.010714166866500844,4.572213442495302,573.0180914387327,6.407129867095716,3.5363883548705797,7.203463803270627
2021-11-27T12:00:00Z,26.31251453089245,33.77487670194508,0.08736952357369214,NA,NA,NA,NA,NA,NA,NA,NA,0.08736952357369214,1.7744508999720168,0.3138318723969684,0.01035336525526874,4.574208796988075,584.6845606648455,6.55328715068735,3.533955475973183,7.311756066420274
2021-11-27T13:00:00Z,26.36693375,33.749195388888886,0.08905537666154331,1.7194545113144206,0.3055044913895802,0.01,4.58,NA,NA,NA,NA,0.08905537666154331,1.7194545113144206,0.3055044913895802,0.01,4.58,594.6608083671133,6.677815536758565,3.5313559405409443,7.3913540156033335
2021-11-27T14:00:00Z,26.38880482,33.733622707059475,0.08995541784999225,NA,NA,NA,NA,NA,NA,NA,NA,0.08995541784999225,1.8042840601919838,0.3175002557177969,0.009650920772202521,4.597111487503264,602.6661472960951,6.777129205904695,3.5286102357530837,7.436611068924345
2021-11-27T15:00:00Z,26.400018888888887,33.73397627777778,0.08293802811390463,NA,NA,NA,NA,NA,NA,NA,7.441193234232436,0.08293802811390463,1.952996531688483,0.3377078492894364,0.009303164752118363,4.628367116262885,608.4157914608696,6.847591162422827,3.525740945282287,7.441193234232436
2021-11-27T16:00:00Z,26.39873327777778,33.72793275,0.0817369681996639,2.0415460570473294,0.3502757693804321,NA,NA,NA,NA,NA,NA,0.0817369681996639,2.0415460570473294,0.3502757693804321,0.00895714785107173,4.66919683982041,611.6207810399643,6.885512318066739,3.5227730245083846,7.411529144044463
2021-11-27T17:00:00Z,26.410976555555557,33.72117019444445,0.11053364661213669,NA,NA,NA,NA,611.987905635452,6.88715055604606,NA,NA,0.11053364661213669,1.9914801534092592,0.3428680085308756,0.008613480686360267,4.716807992738535,611.987905635452,6.88715055604606,3.5197341202548214,7.360374383189938
2021-11-27T18:00:00Z,26.431735944444444,33.72300722222222,0.11358251218754596,NA,NA,NA,NA,NA,NA,NA,NA,0.11358251218754596,1.8316485832874811,0.31694707641365955,0.008273097621357285,4.769397786484289,610.4700951118026,6.866027370117977,3.516654943683906,7.290262909519485
2021-11-27T19:00:00Z,26.449139111111112,33.701527472222224,0.10884588096143141,NA,NA,NA,NA,NA,NA,NA,NA,0.10884588096143141,1.6413641686373575,0.2849701020622719,0.007937504111474005,4.825750425842354,608.2400651670214,6.8383616942255125,3.5135697069557867,7.203671141532111
2021-11-27T20:00:00Z,26.426099333333333,33.698132666666666,0.09436459786379676,NA,NA,NA,NA,NA,NA,NA,NA,0.09436459786379676,1.4882111516839556,0.25918100615929507,0.007609291721349401,4.885016183908711,605.3320092085168,6.804427193231301,3.5105166367449097,7.103019582360571
2021-11-27T21:00:00Z,26.4829965,33.66757486111111,0.080106135058788,1.430135894020348,0.2516150430262514,NA,NA,NA,NA,NA,NA,0.080106135058788,1.430135894020348,0.2516150430262514,0.007293333122810908,4.946583270877041,601.7814502524353,6.76451149588604,3.5075385808734754,6.990674389063208
2021-11-27T22:00:00Z,26.543087437774524,33.61342650073207,0.07008398236138104,NA,NA,0.007,5.01,NA,NA,NA,NA,0.07008398236138104,1.5825939316258149,0.2647429485990033,0.007,5.01,597.6253061852865,6.718917096979741,3.5046837283750816,6.868948889359275
2021-11-27T23:00:00Z,26.362806891741073,33.73666509486607,0.08881386928729512,NA,NA,NA,NA,NA,NA,NA,NA,0.08881386928729512,1.7833589960989382,0.28383908856690326,0.0067260033539082035,5.088760062506485,592.9019589075867,6.667962330349803,3.5020064685289234,6.740105047849853
2021-11-28T00:00:00Z,26.342897693803835,33.80872192275632,0.08995042729957502,1.9897732407689,0.3047268467806213,NA,NA,NA,NA,NA,NA,0.08995042729957502,1.9897732407689,0.3047268467806213,0.006457451365681536,5.1899999999999995,587.6513276316219,6.6119824193248515,3.499568421195682,6.606354883676281
2021-11-28T01:00:00Z,26.472001194444445,33.753763,0.08301795472021097,NA,NA,NA,NA,NA,NA,NA,NA,0.08301795472021097,2.222157572017276,0.3441452633934977,0.006202382966675238,5.296660459239254,581.9149466274498,6.551330611890694,3.497439679678027,6.469861841482304
2021-11-28T02:00:00Z,26.456167611111113,33.74086066666667,0.09436318954317875,NA,NA,0.006,5.37,NA,NA,NA,NA,0.09436318954317875,2.4941057226485968,0.40391343792604667,0.006,5.37,575.7360477353017,6.486379408659043,3.4957003190695417,6.332742117464633
2021-11-28T03:00:00Z,26.47869588888889,33.765298361111114,0.09568873950763872,2.71980548523024,0.442025496129392,NA,NA,NA,NA,NA,NA,0.09568873950763872,2.71980548523024,0.442025496129392,0.005882578645384029,5.273697793313925,569.1596479888213,6.417521892612605,3.494442238697615,6.197065942219054
2021-11-28T04:00:00Z,26.495638,33.877814111111114,0.09016369058037876,NA,NA,NA,NA,NA,NA,NA,NA,0.09016369058037876,2.7046772865931064,0.43783870726146956,0.005790502335614289,5.04,562.2326427223204,6.34517317060573,3.4937714283036527,6.064858822015518
2021-11-28T05:00:00Z,26.514324805555557,33.96470688888889,0.07895544635493963,NA,NA,NA,NA,NA,NA,NA,NA,0.07895544635493963,2.6015490335274776,0.4228775117247656,0.0057626125499068885,4.814473592949559,555.0039045667019,6.269771937733881,3.493810776188686,5.9381027400653625
2021-11-28T06:00:00Z,26.61484663888889,33.95688477777778,0.07183089489119115,NA,NA,0.006,4.71,NA,NA,NA,NA,0.07183089489119115,2.44045035130821,0.4005602828556542,0.006,4.71,547.5243887731847,6.191782176966467,3.4947035768170718,5.818737319277099
2021-11-28T07:00:00Z,26.623611083333333,33.94185122222222,0.07847682902508055,NA,NA,NA,NA,NA,NA,NA,NA,0.07847682902508055,2.2481454942346524,0.3740901041633242,0.007214884424307104,4.697410716952007,539.8472453417987,6.111695007887334,3.496617949941157,5.708660947933482
2021-11-28T08:00:00Z,26.666662444444444,33.88354188888889,0.08744013429173751,NA,NA,NA,NA,NA,NA,NA,NA,0.08744013429173751,2.0485654380681892,0.3464714553522737,0.009409723267610007,4.6849672430887574,532.0279384731465,6.030030700030707,3.499752460114693,5.609731869662049
2021-11-28T09:00:00Z,26.727783638888887,33.77097138888889,0.0732017261048983,NA,NA,NA,NA,NA,NA,NA,NA,0.0732017261048983,1.8631731291754867,0.3205253701348057,0.012373698433186852,4.672688403924139,524.1243739075848,5.947340868166525,3.504343335046008,5.523769239013545
2021-11-28T10:00:00Z,26.69010225,33.75110605555555,0.07971028048587157,NA,NA,NA,NA,NA,NA,NA,NA,0.07971028048587157,1.711273651002552,0.2989032266686452,0.0159224945739214,4.66059641148179,516.1970347661932,5.864210869012231,3.51067383992046,5.452554143907669
2021-11-28T11:00:00Z,26.753520194444445,33.76483205555556,0.07912717813522471,NA,NA,NA,NA,NA,NA,NA,NA,0.07912717813522471,1.6102787616833738,0.28409931239625663,0.01989426129157048,4.648717661650399,508.30912656320703,5.781262421267858,3.519086598315355,5.397830596153126
2021-11-28T12:00:00Z,26.787725388888887,33.753601027777776,0.074540489819061,1.5759334466212405,0.2784622885074962,NA,NA,NA,NA,3.53,5.361306491198981,0.074540489819061,1.5759334466212405,0.2784622885074962,0.024146291717569563,4.637083767957174,500.52673212056294,5.699156473634586,3.53,5.361306491198981
2021-11-28T13:00:00Z,26.795410523221634,33.755924750146974,0.06362535930643044,NA,NA,NA,NA,NA,NA,NA,NA,0.06362535930643044,1.5799478887123597,0.27819784374095147,0.02855227345137057,4.625732917792776,492.9189771824921,5.618596348638952,3.543170280449909,5.340934724360119
2021-11-28T14:00:00Z,26.804904391328517,33.759266731517506,0.07068375142525189,NA,NA,NA,NA,NA,NA,NA,NA,0.07068375142525189,1.5842876737728935,0.27799221583576417,0.033,4.614711674863452,485.5582076024393,5.540331193710321,3.5579864131847545,5.332062005927743
2021-11-28T15:00:00Z,26.821903666666667,33.76159797222222,0.08263408173705464,NA,NA,NA,NA,NA,NA,NA,NA,0.08263408173705464,1.5889502942016593,0.27782411888948466,0.037389455167029836,4.6040774090962975,478.5201790568096,5.465159775125116,3.574387616389286,5.332822020810172
2021-11-28T16:00:00Z,26.823203833333334,33.76565194444444,0.08270277600863053,NA,NA,NA,NA,NA,NA,NA,NA,0.08270277600863053,1.5939329704395877,0.27768143252396416,0.041631201359671695,4.59390162452009,471.88426033109334,5.393934655228257,3.5923160647738572,5.341731600293067
2021-11-28T17:00:00Z,26.839865833333334,33.766910083333336,0.08815083871276959,NA,NA,NA,NA,NA,NA,NA,NA,0.08815083871276959,1.5992326130737866,0.2775567480836889,0.045645017009250805,4.584274597688918,465.7336513248566,5.327566798878754,3.6117167119714293,5.357597199142833
2021-11-28T18:00:00Z,26.847736805555556,33.765201805555556,0.09684206103580507,NA,NA,NA,NA,NA,NA,NA,NA,0.09684206103580507,1.604845778423224,0.2774452818732349,0.04935873931128306,4.5753119710621535,460.15561703411913,5.26703066147102,3.632537125585242,5.379447491444974
2021-11-28T19:00:00Z,26.85743980555555,33.765607555555555,0.09229099187674127,NA,NA,NA,NA,NA,NA,NA,NA,0.09229099187674127,1.6107686162593349,0.2773438071931136,0.05270727707454397,4.567164335248967,455.2417388941407,5.213369818310213,3.654727333848199,5.4064839536005795
2021-11-28T20:00:00Z,26.88019238888889,33.76192413888889,0.09239524372596497,NA,NA,NA,NA,NA,NA,NA,NA,0.09239524372596497,1.6169968079872339,0.27725006854274964,0.05563176520444266,4.56003151000962,451.08818500417266,5.167703203753437,3.67823968295139,5.438044072975292
2021-11-28T21:00:00Z,26.891256138888888,33.76226805555556,0.09766999296966247,NA,NA,NA,NA,NA,NA,NA,NA,0.09766999296966247,1.6235254931930758,0.2771624417921408,0.058078837666110876,4.554184451356146,447.79600091006745,5.131232038590608,3.70302870418562,5.473573572528157
2021-11-28T22:00:00Z,26.88172561111111,33.76752988888889,0.06867556776263975,NA,NA,0.06,4.55,NA,NA,NA,NA,0.06867556776263975,1.6303491819205462,0.2770797277106037,0.06,4.55,445.47142279282065,5.105247535896907,3.729050990117431,5.512605174900755
2021-11-28T23:00:00Z,26.878425222222223,33.76945883333333,0.08758526415157435,NA,NA,NA,NA,NA,NA,NA,NA,0.08758526415157435,1.637461649333488,0.27700102154595796,0.06125187684160686,4.546977593716602,444.2262151034565,5.091139489366655,3.7562650790909182,5.554742177524648
2021-11-29T00:00:00Z,26.85858361111111,33.765013777777774,0.10816433413467968,NA,NA,NA,NA,444.178034899826,5.09040586432924,NA,NA,0.10816433413467968,1.6448558084956924,0.2769256278636985,0.06178883473940678,4.544286451206055,444.178034899826,5.09040586432924,3.7846313474094315,5.599645613415604
2021-11-29T01:00:00Z,26.855821,33.76125783333333,0.11068588736036875,NA,NA,NA,NA,NA,NA,NA,NA,0.11068588736036875,1.652523555774045,0.2768530033237018,0.06170416827780026,4.541918059535948,444.9057552517444,5.099315154988907,3.814111908607947,5.647024116467803
2021-11-29T02:00:00Z,26.7984495,33.75425997222222,0.1319594661057637,NA,NA,NA,NA,NA,NA,NA,NA,0.1319594661057637,1.66045558173626,0.2767827172561931,0.06108144548729996,4.539863226323625,445.8981498098096,5.112148820114111,3.8446705192779524,5.696625849156118
2021-11-29T03:00:00Z,26.772698922902496,33.76646680839002,0.10970457177923111,NA,NA,NA,NA,NA,NA,NA,NA,0.10970457177923111,1.6686411382110145,0.276714423896138,0.05999574321462702,4.538112010569107,447.1423345044549,5.127877618184435,3.8762724909528914,5.748232019059914
2021-11-29T04:00:00Z,26.779786096866097,33.76557384615385,0.09921454942605597,NA,NA,NA,NA,NA,NA,NA,NA,0.09921454942605597,1.6770677491778336,0.2766478424427706,0.058514698871847445,4.536653644863074,448.62536570859396,5.145803289686056,3.908884607603963,5.801651630958572
2021-11-29T05:00:00Z,26.779844194444443,33.764568,0.08818602798552906,NA,NA,NA,NA,NA,NA,NA,NA,0.08818602798552906,1.685720849022933,0.27658274248678594,0.05669940963636562,4.535476447688525,450.33423989308665,5.165435411465131,3.9424750483339115,5.85671720824529
2021-11-29T06:00:00Z,26.781476833333333,33.76130355555556,0.08886038955468016,NA,NA,NA,NA,NA,NA,NA,NA,0.08886038955468016,1.6945833259411929,0.2765189331918705,0.05460520430641355,4.534567724312448,452.2558932798105,5.186419424451463,3.9770133148906917,5.913281281018825
2021-11-29T07:00:00Z,26.77261131,33.75921847,0.08162793420135216,NA,NA,NA,NA,NA,NA,NA,NA,0.08162793420135216,1.7036349401410185,0.27645625514860855,0.05228230836711869,4.533913654497191,454.37720149231797,5.208492632346806,4.012470163654041,5.971213485223609
2021-11-29T08:00:00Z,26.759332237032744,33.75400650536076,0.08026762500376636,NA,NA,NA,NA,NA,NA,NA,NA,0.08026762500376636,1.7128515748842865,0.27639457416106694,0.049776419115856986,4.533499164940212,456.6849792040605,5.231456260514452,4.048817541776197,6.030398152295788
2021-11-29T09:00:00Z,26.753598833333335,33.75277147222222,0.0912197185027612,NA,NA,NA,NA,NA,NA,NA,NA,0.0912197185027612,1.7222042615070043,0.2763337764514521,0.04712920472450063,4.533307783962861,459.16597978415865,5.255157128385771,4.086028527183766,6.090732295204571
2021-11-29T10:00:00Z,26.80642465943842,33.74598819849875,0.07672194976370056,NA,NA,NA,NA,NA,NA,NA,NA,0.07672194976370056,1.7316578946309122,0.27627376491909217,0.04437873872177388,4.53332147549788,461.8068949406997,5.27947528573173,4.124077272171049,6.152123916863688
2021-11-29T11:00:00Z,26.82808779538504,33.76082229635808,0.0860963688578616,NA,NA,NA,NA,NA,NA,NA,NA,0.0860963688578616,1.7411695162910426,0.27621445619286117,0.04155987943948375,4.533520448851275,464.59435436154104,5.304315465166954,4.162938950336531,6.214490582275996
2021-11-29T12:00:00Z,26.850498499166203,33.77201703724291,0.08401636898953667,NA,NA,NA,NA,NA,NA,NA,NA,0.08401636898953667,1.750685990235432,0.2761557782874167,0.03870460238783225,4.533882940011407,467.5149253526002,5.329601043870404,4.202589706633588,6.277758207654875
2021-11-29T13:00:00Z,26.8667195,33.77114394444445,0.09645945636583336,NA,NA,NA,NA,NA,NA,NA,NA,0.09645945636583336,1.7601407976183956,0.2760976687237103,0.03584229223424225,4.534384959413612,470.55511247361017,5.355269695230209,4.243006610324274,6.341860029005523
2021-11-29T14:00:00Z,26.841314861111112,33.76909144444444,0.08135551242800264,NA,NA,NA,NA,NA,NA,NA,NA,0.08135551242800264,1.7694495408254962,0.27604007300990246,0.033,4.535,473.7013571713197,5.381270203220775,4.284167610641211,6.406735719884206
2021-11-29T15:00:00Z,26.83594213888889,33.767502666666665,0.08172612947493413,NA,NA,NA,NA,NA,NA,NA,NA,0.08172612947493413,1.7785035040147823,0.27598294340455276,0.030202670214634037,4.535698698086301,476.9400374101176,5.40756009225968,4.326051494977453,6.472330633755767
2021-11-29T16:00:00Z,26.85518411111111,33.76655438888889,0.09958770752737398,NA,NA,NA,NA,NA,NA,NA,NA,0.09958770752737398,1.787160214422063,0.27592623790272847,0.027473342043841956,4.536448437889001,480.2574673000595,5.434103838965135,4.368637849437738,6.538595150891776
2021-11-29T17:00:00Z,26.863430083333338,33.76568397222222,0.10862926391009607,NA,NA,NA,NA,NA,NA,NA,NA,0.10862926391009607,1.795229237530598,0.2758699193995238,0.02483332780478402,4.537212888482197,483.6398967222765,5.460871505691313,4.411907021597002,6.605484113358843
2021-11-29T18:00:00Z,26.875420320699707,33.765143994169094,0.09918350518677446,NA,NA,NA,NA,NA,NA,NA,NA,0.09918350518677446,1.8024501402771393,0.2758139549957998,0.022302371780225795,4.537951459320223,487.0735109517434,5.487837684169939,4.455840085323381,6.672956334540011
2021-11-29T19:00:00Z,26.85619127777778,33.75420638888889,0.09080371390863311,NA,NA,NA,NA,NA,NA,NA,NA,0.09080371390863311,1.8084570745666173,0.27575831541871065,0.019898791822330057,4.5386186571129,490.54443027738535,5.5149806701454915,4.50041880753341,6.740974171965375
2021-11-29T20:00:00Z,26.845794972222222,33.754291611111114,0.11037589506968232,NA,NA,NA,NA,NA,NA,NA,NA,0.11037589506968232,1.8127194366518784,0.2757029745354695,0.017639605883386415,4.539163322552655,494.0387096195006,5.542281812146322,4.54562561675673,6.809503154119012
2021-11-29T21:00:00Z,26.899112055555555,33.761651638888885,0.0842180743350015,NA,NA,NA,NA,NA,NA,NA,NA,0.0842180743350015,1.8144373559016163,0.27564790894330676,0.015540645312715585,4.539527719864946,497.5423381444773,5.569724992985185,4.591443573396422,6.878511653429265
2021-11-29T22:00:00Z,26.978788555555557,33.758762833333336,0.08008988145673282,NA,NA,NA,NA,NA,NA,NA,NA,0.08008988145673282,1.812346069165471,0.2755930976220479,0.013616656506892252,4.539646444973677,501.0412388767823,5.597296213465277,4.637856341579206,6.947970598909316
2021-11-29T23:00:00Z,27.02614,33.75878425,0.08318156192403081,1.804320751747256,0.275538521638429,NA,NA,NA,NA,NA,NA,0.08318156192403081,1.804320751747256,0.275538521638429,0.011881392286554902,4.539445108674371,504.52126830819896,5.624983255535129,4.684848162497244,7.0178532229502215
2021-11-30T00:00:00Z,27.04541358710753,33.76597196443456,0.07786717220878098,NA,NA,NA,NA,NA,NA,NA,NA,0.07786717220878098,1.7776636399083694,0.27548408094512067,0.010347694191081527,4.538838738800254,507.9682160042914,5.6527754077479155,4.7324038291501145,7.088134837622911
2021-11-30T01:00:00Z,27.031347416666662,33.76845936111111,0.08627083092894632,NA,NA,NA,NA,NA,NA,NA,NA,0.08627083092894632,1.734482691538523,0.27542977585100265,0.00902756672711105,4.537729828840824,511.3678042080719,5.680663239982455,4.78050866240194,7.15879263655341
2021-11-30T02:00:00Z,27.036824527777775,33.762062666666665,0.08970807469297222,1.708905279405171,0.2753825745614329,NA,NA,NA,NA,NA,NA,0.08970807469297222,1.708905279405171,0.2753825745614329,0.007932244474002129,4.536005938251942,514.7056874408493,5.70863841741299,4.829148488274418,7.2298055190242785
2021-11-30T03:00:00Z,27.078713083333337,33.73424111111111,0.07689837800459555,NA,NA,NA,NA,NA,NA,NA,NA,0.07689837800459555,1.714804034805273,0.2815116877200888,0.00707225283530664,4.533536719513793,517.9674521002328,5.736693545975108,4.878309616402011,7.301153933446683
2021-11-30T04:00:00Z,26.929948,33.74086388888889,0.08370696113868992,NA,NA,NA,NA,NA,NA,NA,NA,0.08370696113868992,1.7225293120521508,0.2928898439059698,0.006457463127262968,4.5301702055464625,521.1386160552709,5.764822043277324,4.927978819580452,7.372819737759245
2021-11-30T05:00:00Z,27.07104177777778,33.75252988888889,0.07387245768268691,1.7284466359629775,0.29900595760296,NA,NA,NA,NA,NA,NA,0.07387245768268691,1.7284466359629775,0.29900595760296,0.006097142610744749,4.525728133509956,524.204628238697,5.793018030200652,4.978143314344396,7.444786074655981
2021-11-30T06:00:00Z,27.213512166666668,33.74275436111111,0.07236829287887071,1.6273241506945937,0.2754192620995915,0.006,4.52,NA,NA,NA,NA,0.07236829287887071,1.6273241506945937,0.2754192620995915,0.006,4.52,527.150868236262,5.821276239418711,5.028790742514308,7.517037259837532
2021-11-30T07:00:00Z,27.33384952777778,33.56534913888889,0.06975325117209598,NA,NA,NA,NA,NA,NA,NA,NA,0.06975325117209598,1.6403839525875963,0.2864251402522229,0.006162276776240279,4.507285093526964,529.9626458731279,5.84959193783514,5.079909153656591,7.589558681726913
2021-11-30T08:00:00Z,27.41439597428012,33.598715376013416,0.08224159881388947,NA,NA,NA,NA,NA,NA,NA,NA,0.08224159881388947,1.6593975829035392,0.3086740088055066,0.006500000000000001,4.49,532.6252007972959,5.877960860529204,5.131486988404705,7.662336711300686
2021-11-30T09:00:00Z,27.531873486861528,33.557795453203425,0.08362231657138665,1.6723685163615007,0.3202233306513344,NA,NA,NA,NA,NA,NA,0.08362231657138665,1.6723685163615007,0.3202233306513344,0.006859484779044605,4.47354864827138,535.1237020600464,5.906379154265556,5.183513062592331,7.735358620864818
2021-11-30T10:00:00Z,27.770542384658143,33.659109672040024,0.08188479678578865,NA,NA,0.007,4.46,NA,NA,NA,NA,0.08188479678578865,1.669262809733885,0.3188593119424003,0.007,4.46,537.4432476933678,5.934843328990644,5.235976552152832,7.808612510756925
2021-11-30T11:00:00Z,27.99519822222222,33.83732852777778,0.07768106072730319,NA,NA,NA,NA,NA,NA,NA,NA,0.07768106072730319,1.6614933139459604,0.3139305774848598,0.006742092478150465,4.453506796208503,539.568864284342,5.963350216028708,5.2888669787422,7.882087243086873
2021-11-30T12:00:00Z,27.980386,33.76801322222222,0.06972195793481158,NA,NA,NA,NA,NA,NA,NA,NA,0.06972195793481158,1.6529982677033483,0.3073758236087306,0.006215941637488394,4.456915980357751,541.4855065464694,5.991896931922051,5.342174196045346,7.955772381739679
2021-11-30T13:00:00Z,28.08946513888889,33.9882305,0.07930321246417697,NA,NA,0.006,NA,NA,NA,NA,NA,0.07930321246417697,1.6444433164877574,0.30016194488828885,0.006,4.469337805589637,543.1780568879017,6.020480847046078,5.395888376728147,8.029658137960926
2021-11-30T14:00:00Z,28.131382388888888,34.11573166666667,0.09884032931279953,NA,NA,NA,NA,NA,NA,5.45,8.103735320927921,0.09884032931279953,1.6360361138454933,0.2928251383814802,0.009244810944887504,4.489822176023617,544.6313249765583,6.049099558279344,5.45,8.103735320927921
2021-11-30T15:00:00Z,28.12784205555555,34.06097255555556,0.09267693509930942,NA,NA,NA,NA,NA,NA,NA,NA,0.09267693509930942,1.6278624079890816,0.28568668823591636,0.01699300740733685,4.517353441868287,545.8300473021012,6.0777508651302785,5.535449346047753,8.224087815326024
2021-11-30T16:00:00Z,28.139596416666667,34.093793777777776,0.11948097965380498,NA,NA,NA,NA,NA,NA,NA,NA,0.11948097965380498,1.6199640502270551,0.2789508330802236,0.02887140398973429,4.550844646394234,546.7588867347408,6.10643274882105,5.680757167638782,8.433282187718726
2021-11-30T17:00:00Z,28.12205408333333,34.10619063888889,0.1123801963492703,NA,NA,NA,NA,547.402432080844,6.13514335390986,NA,NA,0.1123801963492703,1.6123638979002537,0.2727536172161326,0.04454694031378503,4.589131156218272,547.402432080844,6.13514335390986,5.88214373395374,8.725872477313327
2021-11-30T18:00:00Z,28.148762861111113,34.111626083333334,0.09822797911561429,NA,NA,NA,NA,NA,NA,NA,NA,0.09822797911561429,1.6050754917518222,0.26718916002088405,0.06372142936598234,4.630963596373441,547.8644691451465,6.164120767045374,6.135631264646746,9.096188938761415
2021-11-30T19:00:00Z,28.236810333333334,34.21099941666667,0.09052171263096068,NA,NA,NA,NA,NA,NA,NA,NA,0.09052171263096068,1.5981073637422194,0.26232465076809097,0.08612710962131247,4.675,548.2683758313319,6.1936021758776905,6.4370307859720395,9.538326428199857
2021-11-30T20:00:00Z,28.34580194444445,34.295152,0.07229019631853903,1.591465156971458,0.2582093374328426,NA,NA,NA,NA,NA,NA,0.07229019631853903,1.591465156971458,0.2582093374328426,0.11152286099169587,4.719797068876057,548.62584236742,6.223584197586033,6.78192792605253,10.046132058416873
2021-11-30T21:00:00Z,28.260949,34.261940527777774,0.06584133013959598,NA,NA,NA,NA,NA,NA,NA,NA,0.06584133013959598,1.9068129663066231,0.30881929112460366,0.13969097181960802,4.7638004250319055,548.946187779857,6.254063010278891,7.165667548034484,10.613192068914124
2021-11-30T22:00:00Z,28.149731916666667,34.3872355,0.1043130766506826,NA,NA,NA,NA,NA,NA,NA,NA,0.1043130766506826,2.5083998598220294,0.40755190390955176,0.17043436551618596,4.805333714897122,549.2369320851519,6.2850342793689,7.583337108674696,11.232817851988115
2021-11-30T23:00:00Z,28.018739243845253,34.552054396248536,0.13962852716685736,2.8215300459324766,0.4578328667714323,NA,NA,NA,NA,NA,NA,0.13962852716685736,2.8215300459324766,0.4578328667714323,0.20357421236829487,4.842586405249535,549.5042104200332,6.316493068618755,8.029748617295857,11.898031070853442
2021-12-01T00:00:00Z,27.59342597222222,34.74167388888889,0.1683485772371195,NA,NA,NA,NA,NA,NA,NA,NA,0.1683485772371195,2.7840856108902274,0.4491692306161004,0.23894786551807062,4.873600083979105,549.7530778079044,6.348433732000814,8.49941905582172,12.601547800227143
2021-12-01T01:00:00Z,27.56350538888889,34.74834669444444,0.1539022991625524,NA,NA,NA,NA,NA,NA,NA,NA,0.1539022991625524,2.7438095643595997,0.4394163775021912,0.27640707091375155,4.896253047498057,549.987736835412,6.380849781362425,8.986549104533236,13.335761613631988
2021-12-01T02:00:00Z,27.60387830555555,34.73518058333333,0.1563017710840419,2.6984389101923,0.4283854504494252,NA,NA,NA,NA,NA,NA,0.1563017710840419,2.6984389101923,0.4283854504494252,0.31581640972303293,4.908242919472424,550.211710068479,6.413733723337198,9.485,14.0927255348943
2021-12-01T03:00:00Z,27.674182666666667,34.71529430555555,0.14295317636468186,NA,NA,NA,NA,NA,NA,NA,NA,0.14295317636468186,2.588484972848433,0.4113995472026544,0.35705193873522445,4.907067001120199,550.4279722474097,6.447076856827953,9.988268331023898,14.864132763838892
2021-12-01T04:00:00Z,27.692914134392584,34.702432058920884,0.15055915320882282,NA,NA,0.4,4.89,NA,NA,NA,NA,0.15055915320882282,2.41933266091629,0.3892713396348817,0.4,4.89,550.6390527978461,6.480869019473539,10.489458555017139,15.641296077940526
2021-12-01T05:00:00Z,27.70333364445721,34.69267876220563,0.15547792932931429,2.3110572026080898,0.3724378119094303,NA,NA,NA,NA,NA,NA,0.15547792932931429,2.3110572026080898,0.3724378119094303,0.6951075106055529,4.83,550.8471161534824,6.515098267449034,10.981252990597072,16.415125802588918
2021-12-01T06:00:00Z,27.648207305555555,34.693607,0.17530764880125035,NA,NA,1.07,4.77,NA,NA,NA,NA,0.17530764880125035,2.4589432202732198,0.4069122309520515,1.07,4.77,551.0540252984679,6.549750467210262,11.455879011813904,17.176106232562113
2021-12-01T07:00:00Z,27.237941546162403,34.75157741935484,0.17312982354309356,NA,NA,NA,NA,NA,NA,NA,NA,0.17312982354309356,2.712984773441793,0.47803051825052506,1.6183255827975889,4.833883843622341,551.2613924817507,6.584808769574164,11.905073134746258,17.914270376166968
2021-12-01T08:00:00Z,26.80373107093185,34.78587674547983,0.14258370448905494,2.8671953671583186,0.512740629069599,NA,NA,NA,NA,NA,NA,0.14258370448905494,2.8671953671583186,0.512740629069599,2.3845545844589515,4.922808652793862,551.4706200263851,6.620252924574344,12.320041647511479,18.619172881167025
2021-12-01T09:00:00Z,26.69693711111111,34.85106141666667,0.11894516159116883,NA,NA,2.91,4.99,NA,NA,NA,NA,0.11894516159116883,2.9313080212028106,0.5051303094116802,2.91,4.99,551.6829334196343,6.656058377862665,12.691417389226158,19.279860987930917
2021-12-01T10:00:00Z,26.17742186111111,34.79241919444444,0.14525995173086337,NA,NA,NA,NA,NA,NA,NA,NA,0.14525995173086337,2.9905282463102494,0.4958581331000896,2.9129741556674147,5.004105183636266,551.8994083352704,6.692195062834878,13.009212231152812,19.884843340032898
